id,track_name,artist_name,acousticness,danceability,energy,valence,instrumentalness,speechiness,tempo,loudness,mode,key,duration_ms,time_signature
56uiDIiXz2sRoQ0AXq84aI,Metal On Metal,Anvil,9.19e-05,0.459,0.923,0.548,1.46e-06,0.0709,119.838,-6.081,0,10,236360,4
1L94M3KIu7QluZe63g64rv,Alive,Pearl Jam,0.00752,0.284,0.875,0.595,0.000461,0.0422,75.009,-6.069,0,11,340907,4
4yCDM6AIeB5XdxO1RknMPM,Grotesque Prosthetic Prolapse,Vulvectomy,4e-05,0.337,0.965,0.332,0.607,0.236,110.01,-2.681,0,6,293600,4
4aDPpsZYWZqhG4OITc7ZHN,Throat,Afterlife,0.000206,0.44,0.931,0.212,0.000502,0.212,190.101,-4.372,1,7,196657,4
6WE7jSshLCuVKoCmobVKVf,Heartbreaker - 1990 Remaster,Led Zeppelin,0.0746,0.403,0.709,0.654,0.494,0.0885,97.161,-9.366,1,9,254133,4
5a1JUiNrFXWZl4mXumVwJo,Bleeding Wrists,Changing Tides,7.29e-06,0.515,0.969,0.16,0.348,0.0947,131.996,-3.633,0,9,247050,4
0Uxy9QkL5xn6W9HbOovzAO,whentheresnobullettobite,Born a New,9.64e-05,0.364,0.98,0.505,0.0,0.17,74.987,-3.144,1,9,172312,4
2Y6f8xV2vYklA5AL9y1Odu,Mean Joe,Camp Lo,0.00966,0.614,0.894,0.786,0.0,0.196,94.689,-5.665,1,2,161572,4
1iW2ktyrQHNKZwFTvgP0Ta,Burn - Remastered 2004,Deep Purple,0.0155,0.387,0.94,0.582,0.023,0.0376,98.533,-6.192,1,7,364933,4
1xRIkZr27U81fX1qhT1MiG,The Satisfying Dead,Putrid Pile,4.37e-05,0.223,0.984,0.0359,0.923,0.325,193.286,-2.698,1,1,170720,4
4uNr9f4s35mXouHntXwVl6,Good Grief,Urban Dance Squad,0.0438,0.449,0.936,0.458,5.11e-06,0.185,189.771,-5.554,1,2,264307,4
1jj922BgyJexH19yoHd23L,Red Fur,Veil Of Maya,0.00333,0.587,0.811,0.139,0.000325,0.0452,125.079,-4.47,0,4,211200,4
1HM7Vp84E4SMzdrZONg6bH,Wasted Years - 2015 Remaster,Iron Maiden,0.0263,0.314,0.959,0.492,0.000148,0.0908,154.221,-4.657,0,4,309640,4
6kCYXJibOKchPr9873gNpp,gate.keeper,Darknet,0.00173,0.57,0.995,0.154,3.63e-06,0.199,150.095,-3.059,0,0,97600,4
36YSMRcddGQIFBuYnvZOMv,In the Trenches,Dying Fetus,0.00167,0.298,0.946,0.628,0.0628,0.0733,103.329,-5.62,0,6,224480,4
1AmfPe3QVlfb2z4AeywWAe,Extra-Ordinary Perfect Machine,Murder Therapy,0.00305,0.487,0.992,0.391,0.77,0.109,114.806,-2.54,1,6,171787,5
2NwoUQqHPXEDE6BCqZMQps,Brain Penetration,Cannibalistic Infancy,2.26e-05,0.149,0.975,0.168,0.832,0.163,172.641,-3.017,1,11,200983,4
5XNpdKmlLJPUbwKQceX2tW,Little Wing,Stevie Ray Vaughan,0.362,0.475,0.383,0.524,0.749,0.0375,114.709,-14.202,1,1,408480,4
0EL6IHybknhDsSmo0DOtru,Sleepwalking,Bring Me The Horizon,0.000244,0.399,0.963,0.294,5.16e-06,0.122,148.892,-3.28,0,2,230091,4
05RgAMGypEvqhNs5hPCbMS,Panama - 2015 Remaster,Van Halen,0.00122,0.526,0.978,0.451,4.75e-05,0.108,141.167,-5.436,1,8,210227,4
0ICjKHTaCjtE1B1LqgCk7w,Buried Dreams,Carcass,2.87e-06,0.306,0.934,0.305,0.522,0.0648,137.319,-12.117,1,4,239613,4
0bVtevEgtDIeRjCJbK3Lmv,Welcome To The Jungle,Guns N' Roses,0.0235,0.447,0.954,0.331,0.403,0.0751,123.453,-8.069,1,8,272027,4
0tVZUmTgb4UyphtloWsf1g,Anal Punishment,Analkholik,5.9e-06,0.222,0.893,0.571,0.747,0.116,117.538,-6.604,0,3,88533,4
6TmUd3qdkx5FbRsY6IoSDS,Fleshweaver,Distant,2.16e-05,0.241,0.932,0.165,0.577,0.114,132.008,-3.354,1,1,138920,4
5UV8kcIozPRPbVfCToqj8h,The Immigrant Song,Jackin (of Psycho Realm),0.000907,0.558,0.93,0.492,0.0,0.139,112.071,-8.839,1,11,151653,4
0yo6lVHmhSRLW0dWopkcRv,The Best of Times,Dream Theater,0.000858,0.204,0.719,0.13,0.0139,0.0374,75.411,-5.427,0,9,787867,4
3agtg0x11wPvLIWkYR39nZ,Somewhere I Belong,Linkin Park,0.000386,0.451,0.951,0.441,2.56e-06,0.0645,162.041,-3.754,1,1,213933,4
4khx6XuitT3oPvHm0vQa1d,Us Brutal Small Coffin,Spineless Fuckers,5.64e-05,0.341,0.968,0.408,0.000175,0.0921,143.732,-4.757,0,7,109933,4
2I0caLwd3Rc84Hr147WH6S,Iconoclast,Decapitated,1.96e-06,0.222,0.984,0.076,0.502,0.0565,104.346,-5.871,0,1,289803,4
358ZhCh3kObw8FVlTzjkJO,Rising Force,Yngwie Malmsteen,0.102,0.331,0.957,0.11,7.32e-05,0.0883,118.009,-10.496,1,8,263872,4
6MsJ67zMNQs1aHwhcbjgxc,Justitia (feat. Sven de Caluwé),BAEST,5.14e-05,0.234,0.957,0.429,0.242,0.17,150.19,-3.76,0,10,253627,4
373gDROnujxNTFa1FojYIl,Lost,Linkin Park,0.00412,0.596,0.798,0.459,0.0,0.0285,105.01,-4.63,1,0,199342,4
5rAxhWcgFng3s570sGO2F8,A Place for My Head,Linkin Park,0.0144,0.603,0.908,0.457,0.0,0.184,133.063,-5.254,1,11,184640,4
27Wxcom55Yau5sRB0Ed9kw,Walk In The Shadows,Queensrÿche,0.04,0.554,0.968,0.562,7.55e-06,0.038,100.772,-4.248,0,6,214093,4
0ExIWTffDUVQkBThvZ6L7T,DEMIGOD,Tongfei,0.000466,0.39,0.738,0.133,0.847,0.0371,148.13,-8.731,1,7,189484,4
1Ym7220l4W7Yz7Yt26rWSr,Rapid Fire,Judas Priest,0.000267,0.375,0.994,0.259,0.00075,0.0902,135.431,-5.829,1,2,248000,4
4pFC6tuWErxbO61oFFq3BQ,Hammer Smashed Face,Cannibal Corpse,5.22e-05,0.357,0.98,0.368,0.843,0.079,96.969,-6.835,1,6,242760,4
6a2AtPZCRhc9PaBElXCOdu,Every Boy Should Collect Knives,Outline In Color,1.58e-05,0.421,0.964,0.545,0.00569,0.109,87.514,-2.069,1,6,207613,4
3NsHDwkHdOZhhxNNBospuX,Better Off Dead,Hopes Die Last,0.000183,0.45,0.98,0.277,0.0,0.127,92.491,-3.882,0,11,215351,4
6s3MpvQ1ulwrTuRhBgv0Eu,Psycho,Asking Alexandria,0.000973,0.581,0.94,0.338,1.31e-05,0.0639,125.011,-5.489,0,7,236954,4
41Whh7hrQjZ11hkxCT3obF,The Stages of Grief,Awaken I Am,0.0017,0.597,0.95,0.456,0.0,0.049,112.083,-2.561,1,9,204560,4
7iD8k17p6wCSjR2QqZhWAy,Covenant of Satan Predators,Carnivore Diprosopus,0.000682,0.254,0.966,0.249,0.868,0.159,147.954,-5.974,1,2,262493,4
1VRnW4Qk8PP3EGGFMs6Z32,Battle Hymn,Manowar,0.047,0.315,0.822,0.164,0.0077,0.103,150.499,-10.437,0,4,416693,3
0geY7eA5Qbiu2s2paJpAX1,Scavenging the Putrid Remains,Diphenylchloroarsine,0.000578,0.218,0.926,0.147,0.882,0.128,145.491,-5.427,0,10,352699,4
0iWCpaSaiIZVPSqjZ9YB5L,Million Dollar Houses (The Painter),Pierce The Veil,0.00726,0.516,0.888,0.327,0.0,0.0417,114.028,-4.715,0,2,241640,4
4OnYwic4kjOunVkhkuRMiR,Messiah,Sable Hills,2.81e-05,0.496,0.98,0.22,0.658,0.125,144.877,-3.788,1,2,249115,4
3SC4yUuwlSL8NvsYgo7B0M,According To You,Orianthi,0.0227,0.612,0.917,0.54,5.45e-06,0.0542,131.011,-2.549,1,5,200253,4
1S3A3u8U0hDqOVqXlVx2om,T34 (Silhouette of Death),Toxocara,0.000154,0.317,0.951,0.0982,0.299,0.193,103.053,-5.647,0,9,213360,4
4mYEY7NhEUkKGsRSuxyLGf,Covenant,MVSOCHIST,1.53e-05,0.214,0.929,0.146,0.0848,0.132,170.176,-6.06,0,4,189176,4
6a1F2ZSWb6QV9Prce3G42e,Hate is Hollow,Boneripper,4.34e-05,0.237,0.945,0.556,0.0599,0.191,184.733,-6.052,1,1,151560,4
0bCt5NYTCWKIqtEP2ZcF60,Nerdy,Poison The Well,8.41e-05,0.419,0.872,0.238,1.26e-06,0.131,116.964,-6.611,1,9,164000,5
335tfwtFty7M3Ge3T6HjbM,Happiness,Dance Gavin Dance,0.0226,0.316,0.682,0.355,0.0,0.0374,160.519,-3.115,0,0,210013,3
6ODYbfpkSM3AiZ0Fz4V5Ls,Play Me (feat. Nas),Korn,0.00182,0.607,0.852,0.383,2.84e-05,0.198,104.098,-4.129,1,9,201667,4
6Jh4XeVaBlU61J2P4XZ30q,Verblendung,Defeated Sanity,0.00216,0.284,0.979,0.138,0.9,0.214,123.61,-4.66,1,1,284827,3
5RlDpTsN8VwjDjdhpoaBHw,Free My Soul,Bionic Jive,0.00216,0.543,0.833,0.504,0.0,0.0685,80.071,-6.753,0,9,265707,4
18kVlTkXKLfjuUWehKTFqF,Sexual Man Chocolate,Attack Attack!,0.000387,0.489,0.973,0.317,3.68e-05,0.0499,125.036,-4.979,0,4,198240,4
4Qx8xQSOhYMtIDh5liCDpF,No Sequel,Carnal Decay,1.46e-05,0.505,0.962,0.42,0.865,0.082,120.015,-4.255,1,7,209107,4
0bJ14bTQbhNlPeOyY8hrAS,The Divine Right of Kings,Ingested,8.25e-06,0.277,0.982,0.163,0.0108,0.219,135.027,-2.403,1,2,240040,4
06nmwVr0Ev16QnVXsQXSf1,Out Of Style,Limp Bizkit,0.0353,0.475,0.944,0.441,0.0,0.396,158.071,-4.19,1,7,202863,4
3KCXxlEcZd1QI2uOccVEFR,Dancing On A Tightrope,I The Mighty,0.000128,0.386,0.975,0.436,0.0,0.111,179.851,-2.389,1,0,214080,4
3tDWpadhqCbIBFtkyEVsU5,I Have Seen the End,Immersed,0.000159,0.442,0.994,0.0355,0.586,0.238,124.995,-4.126,1,7,146200,4
4vWB3h09KFwuS62Ex7NllR,Soil the Stillborn,Infant Annihilator,7.94e-06,0.236,0.981,0.134,0.874,0.299,160.114,-2.635,1,6,239696,4
4VqCOWkGmuPMrWZQAPl3dZ,Inside Of Me,Penetrate,0.000233,0.339,0.931,0.266,0.000456,0.211,140.409,-5.417,0,4,241821,4
3rUHyuFsFizq8gIQO0z2jH,Spanish Fly - 2015 Remaster,Van Halen,0.863,0.439,0.238,0.799,0.869,0.0703,160.963,-14.95,0,2,61640,3
1XMPdqtGQYieyUug3fQWNc,Spiritual Paralysis,Inherit Disease,0.0013,0.23,0.951,0.183,0.924,0.167,145.42,-4.346,1,0,200267,4
3ZwVA6EacorO333r20nTbV,Sinister,The Narrator,0.000185,0.515,0.923,0.394,0.0,0.0421,134.96,-4.093,1,9,184200,4
5zFZWe9jezCSSEeKEr8oGE,From the Anatomical Deeps,Dead Infection,1.24e-05,0.174,0.883,0.264,0.917,0.0816,122.428,-9.196,1,2,112400,4
6ude3oQGVuHrcHgqJBwCzA,Faces of Meth,Stillbirth,0.000209,0.52,0.893,0.375,0.00114,0.0729,108.007,-4.25,0,2,154107,4
6KTv0Z8BmVqM7DPxbGzpVC,Rock And Roll All Nite,KISS,0.0474,0.654,0.929,0.902,0.0,0.0998,144.769,-5.906,1,1,168840,4
5bA0ZDc7qg5R1qxINkIB2D,Skullfucking Neonatal Necrosis,Visceral Disgorge,4.2e-06,0.405,0.991,0.379,0.895,0.108,126.015,-2.266,1,7,356440,4
3XaszbifNS4V3FTF3ekVEb,Dreamworld,Moment of Madness,4.63e-05,0.488,0.948,0.268,4.31e-05,0.12,119.998,-5.966,0,9,226000,4
5OjCsHeByDYEGxMrb1z8KQ,Flying Whales,Gojira,0.000233,0.266,0.925,0.2,0.0379,0.0834,95.438,-3.75,0,7,464453,4
32OjCvkJLW1ADWiy8wSltr,Somebody,Memphis May Fire,0.00661,0.479,0.99,0.637,0.0,0.102,137.979,-2.801,0,10,200000,4
7vK17UY0ZfKz9AhN6fOJb5,Human Recipes,Severed Crotch,4.89e-05,0.205,0.97,0.148,0.175,0.136,82.637,-4.13,1,2,258000,4
6FihGDJZivFQrcCSaHUfjz,Wrong One to Fuck With,Dying Fetus,0.00508,0.312,0.966,0.408,0.597,0.13,121.219,-5.665,1,1,292500,4
7uGsN6EifVvuiGPMRvApJM,Titanomachy,Ingested,2.23e-05,0.478,0.994,0.157,2.08e-06,0.134,135.012,-2.099,1,2,203102,4
5M9kio8FEFiNKyTDGqksy2,The Bomb Dot Com V2.0,Sleeping With Sirens,4.25e-06,0.41,0.959,0.523,2.03e-06,0.0823,165.038,-4.88,1,7,211720,4
2lRhq1ZfHNiaVNHkTWeXUv,Long Live Rock N Roll,Rainbow,0.00376,0.345,0.924,0.434,0.0,0.0553,142.378,-7.767,0,7,261733,4
2wIujxyI75Z6HQuq0NmJiR,This Means War!! (feat. Ozzy Osbourne),Busta Rhymes,0.00362,0.633,0.87,0.329,0.0,0.0839,80.339,-2.929,1,7,275973,4
28kizMSvL3DcCGINWSOUjq,Forced Gender Reassignment,Cattle Decapitation,6.69e-05,0.345,0.975,0.164,0.691,0.251,115.231,-3.573,0,1,233693,4
3ikf8zLuO1MACbNFfDvJ12,Do It Now Remember It Later,Sleeping With Sirens,0.000188,0.417,0.99,0.413,0.0,0.208,175.977,-3.203,1,1,203093,4
4AFjPeecGnS3999PV5iOSK,Mea Culpa (Ah! Ça ira!),Gojira,0.00144,0.206,0.89,0.249,0.0975,0.0468,90.349,-5.277,0,7,173160,4
72abcmdG6eQNHwa2hgWqOs,The Night is Long,SIX ATL,2.23e-05,0.47,0.991,0.145,9.44e-05,0.124,135.011,-4.016,1,9,169677,4
4HzMUbx10zcaXgP7tOb8IL,Lost in a Wave,LANDMVRKS,7.99e-05,0.192,0.945,0.281,2.4e-05,0.0629,146.987,-4.767,1,2,224929,4
7kyFKlbK0vEEbDsC8QS6FC,Everything I Wanted,Prospective,0.000974,0.293,0.961,0.393,0.0,0.22,157.038,-3.656,1,1,181306,4
6OnJqvcttJLSgYoclGRyEf,Beyond the Endless,Dismal Lapse,0.000147,0.412,0.887,0.305,0.841,0.0477,130.019,-5.238,1,9,105107,4
6z3jnzjsLvrgLm5hu6qevH,Hills Like White Elephants,Isles & Glaciers,0.015,0.444,0.903,0.297,0.0,0.073,94.943,-3.963,0,6,227733,3
3mtwzP9E05Ad8sJCvrnRvK,I'm Not Right,Tetrarch,5.62e-06,0.292,0.949,0.311,0.0016,0.0957,200.038,-3.469,1,5,226904,4
42r7fg56634OgExayzCG6F,In the Ire of Creation,Immersed,3.87e-06,0.479,0.998,0.124,0.607,0.138,125.007,-1.693,1,7,252787,4
4KWq6RMruDDwjzYBBpUi7c,Stitches,Bullet For My Valentine,5.72e-06,0.547,0.941,0.331,0.000756,0.0824,100.007,-4.631,1,1,301427,4
4PZPvAEhMw6zCsGQlqsYpw,Eyes of Abomination,Malodorous,0.000444,0.307,0.822,0.227,0.194,0.094,67.85,-5.284,1,9,126000,4
2ah5gOCogw00A62XBoepmc,Miracle,A Day To Remember,0.000266,0.463,0.917,0.369,1.8e-05,0.13,160.028,-3.776,1,7,243978,4
64sdTHuxt0O4CvqZphoEM9,Hacksaw Surgery,Guttural Slug,0.00144,0.506,0.729,0.379,0.555,0.0373,90.015,-6.423,0,10,184547,4
4QI6fHxTBSTDPss3YfAswW,Cannibalistic Postclimax Flesh Consumption,Putridity,1.28e-05,0.398,0.935,0.429,0.873,0.169,139.955,-4.457,0,11,158174,4
1kGo4F8oSMrcN17xIdqIUV,Contorted And Aborted - Contorted And Aborted,Chainsaw Castration,4.75e-05,0.448,0.998,0.0534,0.9,0.186,140.018,-4.999,0,6,178286,4
17aUTUaDHrwv49PViccjy9,Carry the Weight,We Came As Romans,0.000125,0.48,0.952,0.31,0.000755,0.0493,127.151,-4.049,1,1,229267,4
2PyYKvjWM7mqcNFrXLQNSc,Realestate,Bionic Jive,0.00193,0.583,0.922,0.356,0.0,0.106,93.998,-5.113,1,2,283320,4
423Arz5XnUDBQKerHAdOgS,From Clit to Crack,Visions of Disfigurement,0.000468,0.285,0.937,0.203,0.212,0.0985,123.684,-5.097,1,6,253466,3
0SoQh8gZGy8tQBiVrrZoJw,Necro Sapiens,BAEST,9.4e-06,0.235,0.978,0.233,0.64,0.116,145.445,-4.582,1,7,264489,4
2JhJOPGvtqMpj5RQC8cIYf,Perfect Strangers,Deep Purple,0.00348,0.521,0.721,0.611,0.0113,0.0254,97.578,-7.699,1,2,328427,4
7CR0CfMEC6BZBuYLaKSbu9,And I Told Them I Invented Times New Roman,Dance Gavin Dance,3.62e-05,0.271,0.92,0.36,3.26e-06,0.0572,83.766,-2.89,1,5,288093,4
05NRKMTDuXA5ehLLe0wtL0,Dez Moines,The Devil Wears Prada,0.000537,0.424,0.981,0.0992,0.0,0.163,149.955,-2.749,1,10,243600,4
4xzOEZ3SNk4M3Ptzm3bkY9,Vagabond,Polaris,7.12e-06,0.502,0.969,0.439,0.0853,0.0669,99.971,-2.678,1,6,256750,4
2pxAohyJptQWTQ5ZRWYijN,The Trooper - 1998 Remastered Version,Iron Maiden,0.0238,0.286,0.856,0.696,0.0542,0.0585,162.12,-6.777,0,4,250973,4
4iS6rbnfDcfYahRdht8Gec,Farmville,Necrotorture,0.00195,0.478,0.978,0.383,0.864,0.0898,114.914,-1.031,0,1,164853,4
01iD3MEreKLqUv532Hy6Sa,Unchallenged Hate,Dying Fetus,0.000123,0.255,0.981,0.324,0.881,0.104,106.769,-4.945,1,1,128880,4
6GjNQbnAPCFCxp45txPVfh,The Time To Kill Is Now,Cannibal Corpse,0.000428,0.448,0.97,0.381,0.912,0.105,119.215,-4.197,1,1,123880,4
5XpgTwTazOTzm8AXeWTnZK,XIX,Mirror of Being,0.00346,0.387,0.944,0.493,0.0,0.0657,199.957,-3.596,1,6,291375,4
1AhDOtG9vPSOmsWgNW0BEY,Bohemian Rhapsody - Remastered 2011,Queen,0.271,0.414,0.404,0.224,0.0,0.0499,71.105,-9.928,0,0,354320,4
2OYtcqflvzQwh3cMPmTHs4,There’s Fear In Letting Go,I Prevail,0.000879,0.492,0.869,0.136,0.00185,0.0673,123.118,-6.403,1,0,234945,4
0tQAuHdMeMKOuJMGFdzk94,Hail Mighty North / Forest Trolls Of Satan (Anno Clitoris 666),Dying Fetus,5.1e-05,0.515,0.91,0.616,2.98e-05,0.0689,132.991,-7.03,1,11,175171,4
0g9NUt0uI1HSWgkLynXRbP,Victory,Fire From The Gods,0.00732,0.49,0.973,0.389,4.95e-05,0.324,145.067,-3.843,1,2,206905,4
4eDBENLsKIh5e4VvX7PXtf,I'm Housin',Rage Against The Machine,0.0122,0.277,0.836,0.472,6.32e-05,0.367,77.62,-4.621,1,9,296333,4
3S2tCT2bUDSly5uHvyorTF,Meathook Massacre,BAEST,0.000241,0.288,0.994,0.0789,0.67,0.256,101.24,-4.454,0,10,267554,4
6WU2sHLqU13QUzwV9m6iGB,Hole Hearted,Until I Wake,0.00178,0.554,0.961,0.303,1.05e-05,0.14,139.962,-3.532,1,1,193286,4
7EqbtGpsLKCxqiHSbvLYqb,One Of Us,Darke Complex,2.45e-05,0.367,0.978,0.536,0.000744,0.0718,148.031,-1.718,1,6,200653,4
1VutZgoBZ7PWSFHpZwsh3U,Walking Aberration,Paradis,0.000659,0.359,0.995,0.0677,5.7e-06,0.188,159.969,-3.462,1,2,327881,4
6pgdUH7dRJlH5ITa1YeAem,Cloud Cascade,Invent Animate,0.00022,0.486,0.961,0.219,0.0035,0.0831,116.024,-4.234,0,5,249078,4
4rw89AJcOQosSC3EgeAwPa,Deathvaluation,Decapitated,1.16e-05,0.226,0.996,0.077,0.0119,0.197,125.808,-4.853,1,11,263600,4
2VpK0An9EArxGJounawbB9,The Master Butcher's Apron,Carcass,4.03e-06,0.304,0.991,0.369,0.0195,0.107,97.802,-4.726,1,0,240480,4
6mFkJmJqdDVQ1REhVfGgd1,Wish You Were Here,Pink Floyd,0.735,0.481,0.262,0.375,0.0114,0.0414,122.861,-15.73,1,7,334744,4
7lmeHLHBe4nmXzuXc0HDjk,Testify,Rage Against The Machine,0.0261,0.47,0.978,0.503,1.09e-05,0.0727,117.906,-5.399,1,7,210133,4
65GWfMtKAHFJ67mMLCAMPB,Zerotonin 2,Darknet,0.000283,0.257,0.98,0.115,0.0198,0.0958,94.99,-5.107,1,3,197684,4
4hWzhKPMC0KZa2fiitIMjx,The Violation,Suffocation,0.005,0.253,0.979,0.222,0.655,0.302,195.058,-3.712,1,9,221907,3
4rCKRnu2F0kidPmhfue8Yp,Conspiranoia,Gaerea,2.73e-06,0.179,0.978,0.0393,0.847,0.124,134.975,-3.128,0,6,554893,4
0FFI8kPrtI1bWTLyOsLxzi,Invidious,Ingested,0.000118,0.301,0.981,0.129,4.08e-06,0.175,134.922,-4.121,1,9,258246,4
6iG0fmmkVUZgo1ligLk3xm,Sepulcher of Alteration,Carnation,8.36e-06,0.196,0.991,0.0395,0.372,0.117,112.753,-5.307,0,11,262521,4
7cITfGsdjGaTP0b5oiLL0z,You're Not Alone,Saosin,0.000948,0.458,0.845,0.175,1.93e-06,0.0422,119.985,-4.383,0,2,238053,4
1f5pVkLZVT7kGQTvSd9saa,Night Terrors,Jeff Hughell,8.62e-05,0.281,0.955,0.144,0.911,0.111,125.006,-5.373,0,10,361587,4
6nq0BfIAt4foATvq0HNaca,"...Then I Defy You, Stars",The Receiving End Of Sirens,3.9e-05,0.2,0.773,0.56,0.000215,0.0392,167.966,-6.894,0,5,306933,3
5BstAjdNVezGQ5b66FYF9D,Lion Skin - feat. Jonny Craig and Tyler Carter,Hands Like Houses,8.6e-05,0.306,0.927,0.329,0.0,0.0622,175.046,-6.643,0,4,259307,4
0FAIssVmftop8FM3tjWa4N,Ego,Element Eighty,0.00546,0.501,0.754,0.644,0.0,0.0441,184.149,-8.182,1,6,226333,4
0NNep3grWO95CVGp04gMM4,"Always with Me, Always with You",Joe Satriani,0.484,0.575,0.295,0.394,0.703,0.0326,144.366,-12.584,1,11,202533,3
14147iBggv9nqFqLvhm3J9,A Distant Memory,Watersdeep,0.000209,0.367,0.973,0.233,5.81e-06,0.135,99.488,-5.996,0,6,225600,4
3Ux1LVyvsODCbeavTjmtI2,Doomsday Device,Coffin Feeder,1.04e-05,0.303,0.96,0.267,0.0633,0.122,199.859,-3.083,1,8,165448,4
491Y81WE8NvyqRdHGMODPu,Demon Killer,Within The Ruins,0.00014,0.494,0.996,0.082,0.0159,0.202,130.027,-2.676,1,1,318000,4
4fiOTntQKr24p07FvQDHZE,Raining Blood,Slayer,0.000405,0.227,0.995,0.0363,0.393,0.173,87.499,-4.361,0,10,255187,4
2GSLihiJYnPlhaLq1tMrW9,Mad,Emarosa,0.00181,0.383,0.962,0.33,3.77e-05,0.104,138.099,-4.649,0,6,196310,4
0gEaeqVRHPzRc7HMXtOKc7,Pigs (Three Different Ones),Pink Floyd,0.103,0.419,0.575,0.354,0.459,0.0897,129.267,-12.22,0,4,685880,4
7AZsOK4eiUefhINY0dlqrN,The Pulsating Feast,Regurgitate,1.04e-06,0.18,0.993,0.0451,0.855,0.152,112.822,-6.218,1,8,97933,4
1aWpVsNjEiqpFvV3KhJiWu,Infinite,Silverstein,0.000121,0.441,0.868,0.366,2.72e-06,0.0714,162.0,-5.516,0,11,163720,4
4WkEMoLCzc4WYRGBXS14T4,The Secrets Between,Eyes Set To Kill,6.34e-05,0.406,0.932,0.415,3.69e-06,0.101,192.005,-5.285,1,4,227373,4
15HTnt9ztNTJG2Ura7VJdQ,Despise the Sun,Suffocation,7.43e-06,0.28,0.929,0.115,0.939,0.17,100.932,-7.069,0,11,200933,4
64EGHCP6UjGLiCrgB57XeV,Wires And The Concept Of Breathing,A Skylit Drive,0.00331,0.265,0.965,0.405,0.000409,0.134,164.805,-3.338,1,10,150627,4
6hITEtSKAzhsz5ZcTphgQp,"I'm Bad News, In the Best Way",blessthefall,1.85e-05,0.461,0.902,0.316,0.0769,0.0542,115.006,-6.759,1,2,230747,4
4CJVkjo5WpmUAKp3R44LNb,Sweet Home Alabama,Lynyrd Skynyrd,0.181,0.597,0.605,0.886,0.000331,0.0255,97.782,-12.013,1,7,281147,4
1M4YNZfrk9bNbvB0E6jxSK,Overconfidence,Tallah,8.82e-06,0.383,0.987,0.33,0.0259,0.13,173.006,-2.807,0,1,306588,4
4KPgJXUHwxS2MwFiO2yX6G,Amidst the Ruins,Deeds of Flesh,0.000484,0.302,0.99,0.0532,0.8,0.209,115.726,-2.613,1,1,271747,1
2Rkq5FtGrTMlxLRt8d0QYN,Don’t Jump The Shark Before You Save The Whale,Broadway,5.5e-05,0.265,0.955,0.26,0.000101,0.102,169.899,-3.105,0,4,259093,4
1MUExGawtk7kNqKaMO28wD,weapon,Against The Current,0.00021,0.402,0.924,0.443,0.0,0.156,180.075,-4.089,0,7,197209,4
3zZG8stNgUgawho0Sqw6Yj,Pesticial Insemination,Placenta Powerfist,0.00591,0.264,0.992,0.0367,0.844,0.164,141.042,-2.675,1,9,177388,4
2suatRtvdC1wtQQr5cla9k,OMNI,The Browning,0.000336,0.537,0.941,0.25,0.000644,0.0448,130.043,-4.931,1,8,223076,4
3wFGRek61NIF330UwJCI52,Aces High - 2015 Remaster,Iron Maiden,0.0337,0.3,0.936,0.756,0.021,0.0456,133.065,-5.399,1,2,271907,4
706OHlKoNmwAXTLyu1avqv,Scavenger Consuming Death,Cannibal Corpse,4.8e-05,0.324,0.972,0.356,0.889,0.0958,176.141,-5.845,1,1,273067,4
1oejpBhanoDS4IiXrWEN3D,The End Of It All,The Dead Don't Sleep,0.000232,0.464,0.892,0.104,0.0,0.072,102.016,-6.27,1,6,220000,4
1wFRkVclQWfMQQcaVLjmBE,"If I'm James Dean, You're Audrey Hepburn",Sleeping With Sirens,2.1e-05,0.425,0.936,0.417,0.0,0.0829,158.046,-5.52,0,8,219107,4
5q4Mh4xeQktkhIPwDxTV9q,Motörhead,Motörhead,8.57e-06,0.165,0.884,0.468,0.0205,0.0789,202.819,-9.793,1,4,188737,4
1bTZoQX1G6GmADCY0xwBbO,お先に失礼します。,花冷え。,0.0003,0.512,0.993,0.471,1.16e-05,0.251,166.012,-2.176,0,4,189852,4
0rbyBICTQYKuRY0VzCetK1,Scissione,Consumed by Vultures,1.22e-05,0.509,0.963,0.264,0.908,0.0465,120.047,-2.488,1,2,261773,4
0epZ0WL25qEmScVrKzZhL8,Whispers of Your Death,Counterparts,0.000986,0.461,0.977,0.173,0.0,0.189,116.571,-3.583,0,5,174213,4
5A6c9AvaBuvm4L6WqvxnqB,Ov Sacrament and Sincest,Infant Annihilator,6.17e-06,0.215,0.996,0.0967,0.877,0.298,169.981,-1.647,1,7,199157,4
3fMKhLD4QUVk3TqdOW9Xge,All Cops Are Dicks,Dick Delicious And The Tasty Testicles,0.00265,0.475,0.962,0.391,1.14e-05,0.117,105.883,-4.615,1,5,223333,4
1cAKzjWxDnsYf20JhZ7oBw,IWONTLETYOUDIE,Signs of the Swarm,1.98e-05,0.211,0.953,0.106,0.00961,0.228,74.074,-2.38,1,1,213911,4
7kxM3UJwN6rHAW5kwdlAHK,Forgotten,Linkin Park,0.0132,0.615,0.947,0.498,0.0,0.11,108.193,-3.817,0,8,194427,4
4CddmDFfcmGgPxVQObbmIN,Ohmnivalent,Anomalous,0.000133,0.275,0.974,0.314,0.437,0.146,130.057,-6.479,0,8,499373,4
